run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,buy_trades,sell_trades,max_consecutive_winning_trades,max_consecutive_losing_trades,max_consecutive_winning_count,max_consecutive_losing_count,status
"v866_B_quarterly_2017Q1_20260620_051710_case0082",-3204.54,0.35,4017.10,20.09,4907.50,24.30,4907.50,24.30,8,25.00,7,1,1132.59,-2665.66,1,3,completed
