run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
v866_D_date_shift_2012-2019_20260620_012138_case4006,63754.08,1.24,31947.93,51.59,38255.71,35.30,37038.37,55.48,232,36.21,completed
