run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v86_WF86_walkforward_forward_2020-2026_20260620_012138_case4005",523177.47,2.08,56325.79,33.07,138478.43,24.90,45554.90,51.37,221,44.34,completed
