run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
v866_D_date_shift_2020-2026_20260620_012138_case4003,314367.00,2.04,39640.90,22.74,90894.02,21.73,34724.45,42.81,201,46.27,completed
