run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_D_monthly_full_201201_20260620_033821_case0002",-1651.43,0.05,1663.80,8.32,2215.43,10.86,2215.43,10.86,4,25.00,completed
