run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v86_2012-2014_stress_round01_case0502",57367.02,1.49,37492.62,33.54,49191.88,39.96,16475.23,54.73,97,37.11,completed
