run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_D_quarterly_2022Q1_20260620_021506_case0164",1574.53,1.40,1993.58,8.46,8200.48,27.54,8200.48,27.54,9,44.44,completed
