run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v86_A_quarterly_2022Q2_20260620_021506_case0165",805.76,1.22,1459.01,6.99,3160.19,14.34,3160.19,14.34,12,58.33,completed
