run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,buy_trades,sell_trades,max_consecutive_winning_trades,max_consecutive_losing_trades,max_consecutive_winning_count,max_consecutive_losing_count,status
"v866_D_quarterly_2012Q3_20260620_051710_case0012",-5471.69,0.01,5471.69,27.36,5979.84,29.42,5979.84,29.42,9,11.11,7,2,82.80,-3858.23,1,6,completed
