run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_2019_yearly_round01_case0010",-5048.89,0.74,7297.23,33.99,9278.69,39.64,9278.69,39.64,38,28.95,completed
