run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
v866_C_date_shift_2012-2019_20260620_012138_case3001,66283.93,1.16,47913.34,60.81,60509.33,42.61,56090.32,64.73,246,36.99,completed
